,syn_ids
0,3444736
1,406784
2,1991680
3,3471108
4,3371278
5,3446290
6,529170
7,548889
8,198684
9,2183709
10,3366431
11,2858016
12,1979168
13,66848
14,384624
15,3065381
16,2149926
17,3337511
18,1506346
19,2922284
20,169262
21,503343
22,344368
23,3296814
24,2202674
25,104244
26,1420599
27,2286648
28,2876732
29,1383229
30,1642052
31,39492
32,3503174
33,275528
34,3075401
35,201803
36,700236
37,1331790
38,2397262
39,213840
40,529233
41,3427666
42,3157076
43,2626656
44,238690
45,3472482
46,80485
47,2017126
48,56936
49,1269610
50,627822
51,968815
52,49264
53,2880366
54,468594
55,641904
56,20337
57,3528814
58,326262
59,1653367
60,843127
61,162169
62,3440505
63,2504052
64,3522168
65,375680
66,3174789
67,2610835
68,3250068
69,3002262
70,3467159
71,2954905
72,2859166
73,27807
74,687264
75,1690272
76,2950304
77,1993635
78,19870
79,1019806
80,3451560
81,3019177
82,2712489
83,2956716
84,2854062
85,441518
86,530096
87,1437873
88,3552435
89,2644148
90,377268
91,1948599
92,340665
93,929728
94,3432642
95,551618
96,3480002
97,1329092
98,230342
99,323272
100,2862026
101,2374093
102,207054
103,1046478
104,1053808
105,751061
106,3485655
107,1356504
108,1302489
109,2723293
110,855265
111,3308770
112,1945827
113,2856931
114,2621925
115,317414
116,3506148
117,3340778
118,844273
119,754162
120,3099379
121,1251063
122,1095416
123,3471611
124,1267711
